data;temperatura;precipitacao;velocidade_vento;mes;media_temp_diaria;condicao;classificacao_vento;hora;horario_comercial;periodo;estacao
2026-03-21 03:00:00;23,5;0,0;2,9;Março;26,0;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Outono
2026-03-21 04:00:00;23,3;0,0;2,9;Março;26,0;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Outono
2026-03-21 05:00:00;23,1;0,0;2,2;Março;26,0;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Outono
2026-03-21 06:00:00;23,0;0,0;1,8;Março;26,0;Nublado;Brisa Leve;6;Fora de Hora;Manhã;Outono
2026-03-21 07:00:00;23,2;0,0;1,5;Março;26,0;Nublado;Brisa Leve;7;Fora de Hora;Manhã;Outono
2026-03-21 08:00:00;24,5;0,0;1,6;Março;26,0;Nublado;Brisa Leve;8;Comercial;Manhã;Outono
2026-03-21 09:00:00;26,2;0,0;1,1;Março;26,0;Ensolarado;Brisa Leve;9;Comercial;Manhã;Outono
2026-03-21 10:00:00;27,8;0,0;2,1;Março;26,0;Ensolarado;Brisa Leve;10;Comercial;Manhã;Outono
2026-03-21 11:00:00;28,8;0,0;3,7;Março;26,0;Ensolarado;Brisa Leve;11;Comercial;Manhã;Outono
2026-03-21 12:00:00;29,7;0,0;5,5;Março;26,0;Ensolarado;Brisa Leve;12;Comercial;Tarde;Outono
2026-03-21 13:00:00;30,3;0,0;7,6;Março;26,0;Ensolarado;Brisa Leve;13;Comercial;Tarde;Outono
2026-03-21 14:00:00;30,3;0,0;9,4;Março;26,0;Ensolarado;Brisa Leve;14;Comercial;Tarde;Outono
2026-03-21 15:00:00;29,3;0,0;11,5;Março;26,0;Ensolarado;Vento Moderado;15;Comercial;Tarde;Outono
2026-03-21 16:00:00;28,3;0,0;11,6;Março;26,0;Ensolarado;Vento Moderado;16;Comercial;Tarde;Outono
2026-03-21 17:00:00;27,5;0,0;10,2;Março;26,0;Ensolarado;Vento Moderado;17;Comercial;Tarde;Outono
2026-03-21 18:00:00;26,6;0,0;8,5;Março;26,0;Ensolarado;Brisa Leve;18;Comercial;Noite;Outono
2026-03-21 19:00:00;25,9;0,0;6,1;Março;26,0;Nublado;Brisa Leve;19;Fora de Hora;Noite;Outono
2026-03-21 20:00:00;25,4;0,0;3,9;Março;26,0;Nublado;Brisa Leve;20;Fora de Hora;Noite;Outono
2026-03-21 21:00:00;25,1;0,0;2,6;Março;26,0;Nublado;Brisa Leve;21;Fora de Hora;Noite;Outono
2026-03-21 22:00:00;24,9;0,0;1,8;Março;26,0;Nublado;Brisa Leve;22;Fora de Hora;Noite;Outono
2026-03-21 23:00:00;24,5;0,0;1,5;Março;26,0;Nublado;Brisa Leve;23;Fora de Hora;Noite;Outono
2026-03-22 00:00:00;24,0;0,0;1,8;Março;26,0;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Outono
2026-03-22 01:00:00;23,5;0,0;2,2;Março;26,0;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Outono
2026-03-22 02:00:00;23,0;0,0;2,4;Março;26,0;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Outono
2026-03-22 03:00:00;22,7;0,0;2,5;Março;26,0;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Outono
2026-03-22 04:00:00;22,3;0,0;2,5;Março;26,0;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Outono
2026-03-22 05:00:00;22,0;0,0;1,9;Março;26,0;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Outono
2026-03-22 06:00:00;21,8;0,0;1,5;Março;26,0;Nublado;Brisa Leve;6;Fora de Hora;Manhã;Outono
2026-03-22 07:00:00;22,3;0,0;1,5;Março;26,0;Nublado;Brisa Leve;7;Fora de Hora;Manhã;Outono
2026-03-22 08:00:00;25,0;0,0;0,5;Março;26,0;Nublado;Calmo;8;Comercial;Manhã;Outono
2026-03-22 09:00:00;27,2;0,0;0,4;Março;26,0;Ensolarado;Calmo;9;Comercial;Manhã;Outono
2026-03-22 10:00:00;28,9;0,0;1,4;Março;26,0;Ensolarado;Brisa Leve;10;Comercial;Manhã;Outono
2026-03-22 11:00:00;30,4;0,0;2,5;Março;26,0;Ensolarado;Brisa Leve;11;Comercial;Manhã;Outono
2026-03-22 12:00:00;31,4;0,0;4,1;Março;26,0;Ensolarado;Brisa Leve;12;Comercial;Tarde;Outono
2026-03-22 13:00:00;31,5;0,0;6,7;Março;26,0;Ensolarado;Brisa Leve;13;Comercial;Tarde;Outono
2026-03-22 14:00:00;31,1;0,0;10,4;Março;26,0;Ensolarado;Vento Moderado;14;Comercial;Tarde;Outono
2026-03-22 15:00:00;30,4;0,0;12,8;Março;26,0;Ensolarado;Vento Moderado;15;Comercial;Tarde;Outono
2026-03-22 16:00:00;29,2;0,0;12,5;Março;26,0;Ensolarado;Vento Moderado;16;Comercial;Tarde;Outono
2026-03-22 17:00:00;27,6;0,0;10,5;Março;26,0;Ensolarado;Vento Moderado;17;Comercial;Tarde;Outono
2026-03-22 18:00:00;26,3;0,0;8,6;Março;26,0;Ensolarado;Brisa Leve;18;Comercial;Noite;Outono
2026-03-22 19:00:00;25,6;0,0;6,5;Março;26,0;Nublado;Brisa Leve;19;Fora de Hora;Noite;Outono
2026-03-22 20:00:00;25,2;0,0;4,1;Março;26,0;Nublado;Brisa Leve;20;Fora de Hora;Noite;Outono
2026-03-22 21:00:00;24,9;0,0;2,7;Março;26,0;Nublado;Brisa Leve;21;Fora de Hora;Noite;Outono
2026-03-22 22:00:00;24,4;0,0;2,2;Março;26,0;Nublado;Brisa Leve;22;Fora de Hora;Noite;Outono
2026-03-22 23:00:00;24,0;0,0;1,9;Março;26,0;Nublado;Brisa Leve;23;Fora de Hora;Noite;Outono
2026-03-23 00:00:00;23,6;0,0;2,0;Março;25,3;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Outono
2026-03-23 01:00:00;23,4;0,0;2,3;Março;25,3;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Outono
2026-03-23 02:00:00;23,2;0,0;2,4;Março;25,3;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Outono
2026-03-23 03:00:00;23,0;0,0;2,4;Março;25,3;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Outono
2026-03-23 04:00:00;22,7;0,0;2,1;Março;25,3;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Outono
2026-03-23 05:00:00;22,3;0,0;1,8;Março;25,3;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Outono
2026-03-23 06:00:00;22,4;0,0;1,0;Março;25,3;Nublado;Brisa Leve;6;Fora de Hora;Manhã;Outono
2026-03-23 07:00:00;23,2;0,0;0,5;Março;25,3;Nublado;Calmo;7;Fora de Hora;Manhã;Outono
2026-03-23 08:00:00;24,5;0,0;1,5;Março;25,3;Nublado;Brisa Leve;8;Comercial;Manhã;Outono
2026-03-23 09:00:00;25,8;0,0;2,1;Março;25,3;Nublado;Brisa Leve;9;Comercial;Manhã;Outono
2026-03-23 10:00:00;27,4;0,0;2,1;Março;25,3;Ensolarado;Brisa Leve;10;Comercial;Manhã;Outono
2026-03-23 11:00:00;29,0;0,0;2,9;Março;25,3;Ensolarado;Brisa Leve;11;Comercial;Manhã;Outono
2026-03-23 12:00:00;30,0;0,0;4,3;Março;25,3;Ensolarado;Brisa Leve;12;Comercial;Tarde;Outono
2026-03-23 13:00:00;29,9;0,0;6,9;Março;25,3;Ensolarado;Brisa Leve;13;Comercial;Tarde;Outono
2026-03-23 14:00:00;29,1;0,0;9,9;Março;25,3;Ensolarado;Brisa Leve;14;Comercial;Tarde;Outono
2026-03-23 15:00:00;28,3;0,0;12,0;Março;25,3;Ensolarado;Vento Moderado;15;Comercial;Tarde;Outono
2026-03-23 16:00:00;27,4;0,0;12,2;Março;25,3;Ensolarado;Vento Moderado;16;Comercial;Tarde;Outono
2026-03-23 17:00:00;26,5;0,0;11,3;Março;25,3;Ensolarado;Vento Moderado;17;Comercial;Tarde;Outono
2026-03-23 18:00:00;25,7;0,0;10,5;Março;25,3;Nublado;Vento Moderado;18;Comercial;Noite;Outono
2026-03-23 19:00:00;25,1;0,0;8,2;Março;25,3;Nublado;Brisa Leve;19;Fora de Hora;Noite;Outono
2026-03-23 20:00:00;24,6;0,0;5,3;Março;25,3;Nublado;Brisa Leve;20;Fora de Hora;Noite;Outono
2026-03-23 21:00:00;24,1;0,0;3,1;Março;25,3;Nublado;Brisa Leve;21;Fora de Hora;Noite;Outono
2026-03-23 22:00:00;23,6;0,0;1,9;Março;25,3;Nublado;Brisa Leve;22;Fora de Hora;Noite;Outono
2026-03-23 23:00:00;23,2;0,0;1,4;Março;25,3;Nublado;Brisa Leve;23;Fora de Hora;Noite;Outono
2026-03-24 00:00:00;22,8;0,0;1,3;Março;25,0;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Outono
2026-03-24 01:00:00;22,4;0,0;1,5;Março;25,0;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Outono
2026-03-24 02:00:00;22,0;0,0;1,8;Março;25,0;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Outono
2026-03-24 03:00:00;21,8;0,0;2,1;Março;25,0;Nublado;Brisa Leve;3;Fora de Hora;Madrugada;Outono
2026-03-24 04:00:00;21,0;0,0;2,2;Março;25,0;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Outono
2026-03-24 05:00:00;20,4;0,0;2,3;Março;25,0;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Outono
2026-03-24 06:00:00;20,5;0,0;1,8;Março;25,0;Nublado;Brisa Leve;6;Fora de Hora;Manhã;Outono
2026-03-24 07:00:00;21,8;0,0;1,0;Março;25,0;Nublado;Brisa Leve;7;Fora de Hora;Manhã;Outono
2026-03-24 08:00:00;23,9;0,0;0,5;Março;25,0;Nublado;Calmo;8;Comercial;Manhã;Outono
2026-03-24 09:00:00;25,8;0,0;1,6;Março;25,0;Nublado;Brisa Leve;9;Comercial;Manhã;Outono
2026-03-24 10:00:00;27,3;0,0;3,3;Março;25,0;Ensolarado;Brisa Leve;10;Comercial;Manhã;Outono
2026-03-24 11:00:00;28,6;0,0;5,1;Março;25,0;Ensolarado;Brisa Leve;11;Comercial;Manhã;Outono
2026-03-24 12:00:00;29,5;0,0;6,9;Março;25,0;Ensolarado;Brisa Leve;12;Comercial;Tarde;Outono
2026-03-24 13:00:00;29,9;0,0;8,9;Março;25,0;Ensolarado;Brisa Leve;13;Comercial;Tarde;Outono
2026-03-24 14:00:00;29,8;0,0;11,2;Março;25,0;Ensolarado;Vento Moderado;14;Comercial;Tarde;Outono
2026-03-24 15:00:00;29,4;0,0;12,2;Março;25,0;Ensolarado;Vento Moderado;15;Comercial;Tarde;Outono
2026-03-24 16:00:00;28,4;0,0;12,4;Março;25,0;Ensolarado;Vento Moderado;16;Comercial;Tarde;Outono
2026-03-24 17:00:00;27,0;0,0;11,9;Março;25,0;Ensolarado;Vento Moderado;17;Comercial;Tarde;Outono
2026-03-24 18:00:00;25,8;0,0;10,5;Março;25,0;Nublado;Vento Moderado;18;Comercial;Noite;Outono
2026-03-24 19:00:00;25,2;0,0;7,9;Março;25,0;Nublado;Brisa Leve;19;Fora de Hora;Noite;Outono
2026-03-24 20:00:00;24,9;0,0;4,7;Março;25,0;Nublado;Brisa Leve;20;Fora de Hora;Noite;Outono
2026-03-24 21:00:00;24,5;0,0;2,5;Março;25,0;Nublado;Brisa Leve;21;Fora de Hora;Noite;Outono
2026-03-24 22:00:00;23,9;0,0;1,9;Março;25,0;Nublado;Brisa Leve;22;Fora de Hora;Noite;Outono
2026-03-24 23:00:00;23,3;0,0;1,8;Março;25,0;Nublado;Brisa Leve;23;Fora de Hora;Noite;Outono
2026-03-25 00:00:00;22,9;0,0;1,9;Março;25,8;Nublado;Brisa Leve;0;Fora de Hora;Madrugada;Outono
2026-03-25 01:00:00;22,6;0,0;1,5;Março;25,8;Nublado;Brisa Leve;1;Fora de Hora;Madrugada;Outono
2026-03-25 02:00:00;22,4;0,0;1,1;Março;25,8;Nublado;Brisa Leve;2;Fora de Hora;Madrugada;Outono
2026-03-25 03:00:00;22,2;0,0;0,8;Março;25,8;Nublado;Calmo;3;Fora de Hora;Madrugada;Outono
2026-03-25 04:00:00;21,7;0,0;1,1;Março;25,8;Nublado;Brisa Leve;4;Fora de Hora;Madrugada;Outono
2026-03-25 05:00:00;21,2;0,0;2,2;Março;25,8;Nublado;Brisa Leve;5;Fora de Hora;Madrugada;Outono
2026-03-25 06:00:00;21,3;0,0;2,3;Março;25,8;Nublado;Brisa Leve;6;Fora de Hora;Manhã;Outono
2026-03-25 07:00:00;22,6;0,0;1,1;Março;25,8;Nublado;Brisa Leve;7;Fora de Hora;Manhã;Outono
2026-03-25 08:00:00;24,5;0,0;1,1;Março;25,8;Nublado;Brisa Leve;8;Comercial;Manhã;Outono
2026-03-25 09:00:00;26,4;0,0;2,3;Março;25,8;Ensolarado;Brisa Leve;9;Comercial;Manhã;Outono
2026-03-25 10:00:00;27,9;0,0;3,3;Março;25,8;Ensolarado;Brisa Leve;10;Comercial;Manhã;Outono
2026-03-25 11:00:00;29,4;0,0;4,7;Março;25,8;Ensolarado;Brisa Leve;11;Comercial;Manhã;Outono
2026-03-25 12:00:00;30,4;0,0;6,3;Março;25,8;Ensolarado;Brisa Leve;12;Comercial;Tarde;Outono
2026-03-25 13:00:00;30,8;0,0;7,8;Março;25,8;Ensolarado;Brisa Leve;13;Comercial;Tarde;Outono
2026-03-25 14:00:00;30,8;0,0;9,2;Março;25,8;Ensolarado;Brisa Leve;14;Comercial;Tarde;Outono
2026-03-25 15:00:00;30,4;0,0;10,3;Março;25,8;Ensolarado;Vento Moderado;15;Comercial;Tarde;Outono
2026-03-25 16:00:00;29,5;0,0;10,5;Março;25,8;Ensolarado;Vento Moderado;16;Comercial;Tarde;Outono
2026-03-25 17:00:00;28,3;0,0;9,7;Março;25,8;Ensolarado;Brisa Leve;17;Comercial;Tarde;Outono
2026-03-25 18:00:00;27,2;0,0;8,6;Março;25,8;Ensolarado;Brisa Leve;18;Comercial;Noite;Outono
2026-03-25 19:00:00;26,4;0,0;6,7;Março;25,8;Ensolarado;Brisa Leve;19;Fora de Hora;Noite;Outono
2026-03-25 20:00:00;25,9;0,0;4,3;Março;25,8;Nublado;Brisa Leve;20;Fora de Hora;Noite;Outono
2026-03-25 21:00:00;25,4;0,0;2,1;Março;25,8;Nublado;Brisa Leve;21;Fora de Hora;Noite;Outono
2026-03-25 22:00:00;24,9;0,0;1,1;Março;25,8;Nublado;Brisa Leve;22;Fora de Hora;Noite;Outono
2026-03-25 23:00:00;24,5;0,0;1,6;Março;25,8;Nublado;Brisa Leve;23;Fora de Hora;Noite;Outono
